image_name,x,y,z
processed_3584.png,1.030499541,1,1.014586554
processed_635.png,0.929072421,1,0.966143352
processed_413.png,1.030499541,1,1.014586554
processed_2454.png,0.965586184,1,0.983276023
processed_9830.png,0.896615742,1,0.951223371
processed_1659.png,0.977757438,1,0.989065584
processed_264.png,0.856044894,1,0.933004508
processed_7482.png,1.030499541,1,1.014586554
processed_3648.png,1.030499541,1,1.014586554
processed_862.png,0.965586184,1,0.983276023
processed_8642.png,1.030499541,1,1.014586554
processed_5179.png,0.957472014,1,0.97943787
processed_8941.png,0.969643269,1,0.985201591
processed_5018.png,1.030499541,1,1.014586554
processed_1847.png,1.030499541,1,1.014586554
processed_7533.png,1.030499541,1,1.014586554
processed_2357.png,1.030499541,1,1.014586554
processed_6087.png,1.030499541,1,1.014586554
processed_2838.png,1.030499541,1,1.014586554
processed_768.png,1.030499541,1,1.014586554
processed_8625.png,0.977757438,1,0.989065584
processed_14.png,1.030499541,1,1.014586554
processed_9922.png,0.957472014,1,0.97943787
processed_4161.png,0.961529099,1,0.981354774
processed_5507.png,0.880387403,1,0.943877
processed_9229.png,0.864159064,1,0.936608759
processed_7664.png,1.030499541,1,1.014586554
processed_9051.png,1.030499541,1,1.014586554
processed_7297.png,1.030499541,1,1.014586554
processed_2929.png,1.030499541,1,1.014586554
processed_6233.png,0.973700353,1,0.987131453
processed_480.png,0.94530076,1,0.973713481
processed_9686.png,0.965586184,1,0.983276023
processed_9037.png,0.953414929,1,0.977525336
processed_3336.png,0.916901166,1,0.960513471
processed_8447.png,1.030499541,1,1.014586554
processed_2470.png,0.94530076,1,0.973713481
processed_525.png,1.030499541,1,1.014586554
processed_5916.png,1.030499541,1,1.014586554
processed_3539.png,1.030499541,1,1.014586554
processed_1060.png,0.965586184,1,0.983276023
processed_1245.png,1.030499541,1,1.014586554
processed_8212.png,0.900672827,1,0.95307196
processed_2666.png,1.030499541,1,1.014586554
processed_9246.png,1.030499541,1,1.014586554
processed_5653.png,1.030499541,1,1.014586554
processed_7595.png,1.030499541,1,1.014586554
processed_4120.png,0.916901166,1,0.960513471
processed_2905.png,0.916901166,1,0.960513471
processed_6558.png,1.030499541,1,1.014586554
processed_4318.png,1.030499541,1,1.014586554
processed_3835.png,1.030499541,1,1.014586554
processed_4363.png,0.920958251,1,0.9623855
processed_6740.png,1.030499541,1,1.014586554
processed_5796.png,0.969643269,1,0.985201591
processed_6874.png,0.977757438,1,0.989065584
processed_2551.png,1.030499541,1,1.014586554
processed_6641.png,0.973700353,1,0.987131453
processed_2352.png,1.030499541,1,1.014586554
processed_4804.png,0.953414929,1,0.977525336
processed_6482.png,0.973700353,1,0.987131453
processed_695.png,1.030499541,1,1.014586554
processed_9794.png,1.030499541,1,1.014586554
processed_1670.png,1.030499541,1,1.014586554
processed_2119.png,1.030499541,1,1.014586554
processed_5779.png,0.973700353,1,0.987131453
processed_7219.png,0.957472014,1,0.97943787
processed_1410.png,1.030499541,1,1.014586554
processed_4558.png,1.030499541,1,1.014586554
processed_3690.png,0.953414929,1,0.977525336
processed_1774.png,1.030499541,1,1.014586554
processed_4795.png,1.030499541,1,1.014586554
processed_7408.png,1.030499541,1,1.014586554
processed_2329.png,1.030499541,1,1.014586554
processed_3360.png,1.030499541,1,1.014586554
processed_8136.png,1.030499541,1,1.014586554
processed_7445.png,1.030499541,1,1.014586554
processed_5402.png,1.030499541,1,1.014586554
processed_6168.png,1.030499541,1,1.014586554
processed_9899.png,1.030499541,1,1.014586554
processed_9544.png,1.030499541,1,1.014586554
processed_2775.png,0.961529099,1,0.981354774
processed_32.png,1.030499541,1,1.014586554
processed_2668.png,1.030499541,1,1.014586554
processed_1708.png,1.030499541,1,1.014586554
processed_4287.png,1.030499541,1,1.014586554
processed_1457.png,0.929072421,1,0.966143352
processed_9512.png,0.961529099,1,0.981354774
processed_2550.png,1.030499541,1,1.014586554
processed_272.png,1.030499541,1,1.014586554
processed_7121.png,1.030499541,1,1.014586554
processed_6971.png,1.030499541,1,1.014586554
processed_4204.png,0.949357845,1,0.975617197
processed_7337.png,1.030499541,1,1.014586554
processed_4607.png,1.030499541,1,1.014586554
processed_9486.png,1.030499541,1,1.014586554
processed_3454.png,1.030499541,1,1.014586554
processed_1163.png,0.94530076,1,0.973713481
processed_8803.png,1.030499541,1,1.014586554
processed_9164.png,0.953414929,1,0.977525336
processed_9785.png,0.957472014,1,0.97943787
processed_3887.png,1.030499541,1,1.014586554
processed_8197.png,0.953414929,1,0.977525336
processed_9563.png,0.93718659,1,0.969919416
processed_5048.png,1.030499541,1,1.014586554
processed_5764.png,0.965586184,1,0.983276023
processed_1934.png,1.030499541,1,1.014586554
processed_9514.png,1.030499541,1,1.014586554
processed_6361.png,1.030499541,1,1.014586554
processed_223.png,0.973700353,1,0.987131453
processed_7834.png,1.030499541,1,1.014586554
processed_5957.png,1.030499541,1,1.014586554
processed_9693.png,1.030499541,1,1.014586554
processed_3061.png,1.030499541,1,1.014586554
processed_3488.png,1.030499541,1,1.014586554
processed_1291.png,1.030499541,1,1.014586554
processed_2164.png,1.030499541,1,1.014586554
processed_4983.png,1.030499541,1,1.014586554
processed_3893.png,0.925015336,1,0.964262136
processed_6380.png,1.030499541,1,1.014586554
processed_1918.png,0.977757438,1,0.989065584
processed_2150.png,1.030499541,1,1.014586554
processed_9676.png,1.030499541,1,1.014586554
processed_5276.png,1.030499541,1,1.014586554
processed_1856.png,1.030499541,1,1.014586554
processed_2718.png,1.030499541,1,1.014586554
processed_1418.png,0.933129505,1,0.968029121
processed_5997.png,1.030499541,1,1.014586554
processed_8155.png,1.030499541,1,1.014586554
processed_2678.png,1.030499541,1,1.014586554
processed_2646.png,1.030499541,1,1.014586554
processed_301.png,0.977757438,1,0.989065584
processed_9371.png,1.030499541,1,1.014586554
processed_5983.png,1.030499541,1,1.014586554
processed_7921.png,1.030499541,1,1.014586554
processed_5484.png,0.957472014,1,0.97943787
processed_9770.png,1.030499541,1,1.014586554
processed_7280.png,0.977757438,1,0.989065584
processed_7523.png,0.949357845,1,0.975617197
processed_2028.png,0.916901166,1,0.960513471
processed_798.png,0.965586184,1,0.983276023
processed_1414.png,1.030499541,1,1.014586554
processed_5131.png,1.030499541,1,1.014586554
processed_7601.png,0.916901166,1,0.960513471
processed_1034.png,0.925015336,1,0.964262136
processed_3262.png,1.030499541,1,1.014586554
processed_1227.png,0.920958251,1,0.9623855
processed_6023.png,1.030499541,1,1.014586554
processed_3270.png,1.030499541,1,1.014586554
processed_7901.png,0.961529099,1,0.981354774
processed_8400.png,1.030499541,1,1.014586554
processed_2604.png,1.030499541,1,1.014586554
processed_2226.png,1.030499541,1,1.014586554
processed_5492.png,1.030499541,1,1.014586554
processed_1172.png,1.030499541,1,1.014586554
processed_3787.png,1.030499541,1,1.014586554
processed_2944.png,0.953414929,1,0.977525336
processed_2050.png,1.030499541,1,1.014586554
processed_3794.png,1.030499541,1,1.014586554
processed_3733.png,1.030499541,1,1.014586554
processed_8674.png,1.030499541,1,1.014586554
processed_7075.png,0.957472014,1,0.97943787
processed_1344.png,1.030499541,1,1.014586554
processed_9706.png,1.030499541,1,1.014586554
processed_988.png,0.961529099,1,0.981354774
processed_7659.png,0.957472014,1,0.97943787
processed_2433.png,1.030499541,1,1.014586554
processed_5272.png,0.957472014,1,0.97943787
processed_4278.png,1.030499541,1,1.014586554
processed_8365.png,1.030499541,1,1.014586554
processed_5859.png,1.030499541,1,1.014586554
processed_712.png,1.030499541,1,1.014586554
processed_5620.png,0.916901166,1,0.960513471
processed_6681.png,0.977757438,1,0.989065584
processed_4571.png,1.030499541,1,1.014586554
processed_8604.png,1.030499541,1,1.014586554
processed_3112.png,1.030499541,1,1.014586554
processed_294.png,1.030499541,1,1.014586554
processed_625.png,1.030499541,1,1.014586554
processed_3154.png,1.030499541,1,1.014586554
processed_9874.png,1.030499541,1,1.014586554
processed_8808.png,1.030499541,1,1.014586554
processed_4694.png,1.030499541,1,1.014586554
processed_8543.png,1.030499541,1,1.014586554
processed_5217.png,1.030499541,1,1.014586554
processed_2354.png,1.030499541,1,1.014586554
processed_6943.png,0.973700353,1,0.987131453
processed_6635.png,0.973700353,1,0.987131453
processed_8348.png,1.030499541,1,1.014586554
processed_7134.png,0.973700353,1,0.987131453
processed_9847.png,1.030499541,1,1.014586554
processed_997.png,1.030499541,1,1.014586554
processed_9970.png,1.030499541,1,1.014586554
processed_5558.png,1.030499541,1,1.014586554
processed_9802.png,0.973700353,1,0.987131453
processed_3747.png,1.030499541,1,1.014586554
processed_6675.png,0.953414929,1,0.977525336
processed_7078.png,1.030499541,1,1.014586554
processed_1854.png,1.030499541,1,1.014586554
processed_3590.png,1.030499541,1,1.014586554
processed_9836.png,0.929072421,1,0.966143352
processed_1235.png,0.880387403,1,0.943877
processed_9094.png,1.030499541,1,1.014586554
processed_3039.png,1.030499541,1,1.014586554
processed_1795.png,1.030499541,1,1.014586554
processed_2105.png,1.030499541,1,1.014586554
processed_4667.png,1.030499541,1,1.014586554
processed_5825.png,0.961529099,1,0.981354774
processed_4410.png,0.977757438,1,0.989065584
processed_8651.png,0.925015336,1,0.964262136
processed_136.png,1.030499541,1,1.014586554
processed_1047.png,1.030499541,1,1.014586554
processed_7311.png,1.030499541,1,1.014586554
processed_5025.png,1.030499541,1,1.014586554
processed_9032.png,1.030499541,1,1.014586554
processed_166.png,1.030499541,1,1.014586554
processed_4867.png,0.973700353,1,0.987131453
processed_2170.png,0.880387403,1,0.943877
processed_3778.png,1.030499541,1,1.014586554
processed_1890.png,1.030499541,1,1.014586554
processed_5060.png,0.957472014,1,0.97943787
processed_3553.png,0.965586184,1,0.983276023
processed_2909.png,0.953414929,1,0.977525336
processed_1609.png,0.973700353,1,0.987131453
processed_6047.png,1.030499541,1,1.014586554
processed_6956.png,1.030499541,1,1.014586554
processed_6121.png,1.030499541,1,1.014586554
processed_8353.png,1.030499541,1,1.014586554
processed_6999.png,0.973700353,1,0.987131453
processed_7035.png,1.030499541,1,1.014586554
processed_1004.png,0.965586184,1,0.983276023
processed_4488.png,0.973700353,1,0.987131453
processed_1684.png,1.030499541,1,1.014586554
processed_3520.png,0.957472014,1,0.97943787
processed_7794.png,1.030499541,1,1.014586554
processed_9784.png,0.916901166,1,0.960513471
processed_233.png,1.030499541,1,1.014586554
processed_3212.png,0.973700353,1,0.987131453
processed_8021.png,1.030499541,1,1.014586554
processed_2047.png,1.030499541,1,1.014586554
processed_8431.png,1.030499541,1,1.014586554
processed_5989.png,0.957472014,1,0.97943787
processed_5630.png,0.856044894,1,0.933004508
processed_8130.png,0.969643269,1,0.985201591
processed_3824.png,1.030499541,1,1.014586554
processed_9825.png,1.030499541,1,1.014586554
processed_705.png,0.916901166,1,0.960513471
processed_769.png,1.030499541,1,1.014586554
processed_5001.png,1.030499541,1,1.014586554
processed_3796.png,0.973700353,1,0.987131453
processed_5820.png,0.973700353,1,0.987131453
processed_5087.png,1.030499541,1,1.014586554
processed_2685.png,1.030499541,1,1.014586554
processed_547.png,1.030499541,1,1.014586554
processed_8303.png,1.030499541,1,1.014586554
processed_9953.png,1.030499541,1,1.014586554
processed_2347.png,1.030499541,1,1.014586554
processed_4941.png,0.961529099,1,0.981354774
processed_7592.png,0.969643269,1,0.985201591
processed_4336.png,1.030499541,1,1.014586554
processed_4002.png,1.030499541,1,1.014586554
processed_3416.png,1.030499541,1,1.014586554
processed_6759.png,0.965586184,1,0.983276023
processed_7892.png,1.030499541,1,1.014586554
processed_485.png,1.030499541,1,1.014586554
processed_9685.png,0.969643269,1,0.985201591
processed_5502.png,1.030499541,1,1.014586554
processed_5437.png,1.030499541,1,1.014586554
processed_3433.png,1.030499541,1,1.014586554
processed_6097.png,1.030499541,1,1.014586554
processed_7114.png,1.030499541,1,1.014586554
processed_5305.png,1.030499541,1,1.014586554
processed_4640.png,1.030499541,1,1.014586554
processed_837.png,0.916901166,1,0.960513471
processed_7077.png,1.030499541,1,1.014586554
processed_8767.png,0.973700353,1,0.987131453
processed_7844.png,1.030499541,1,1.014586554
processed_1764.png,0.973700353,1,0.987131453
processed_1240.png,1.030499541,1,1.014586554
processed_5056.png,1.030499541,1,1.014586554
processed_5514.png,1.030499541,1,1.014586554
processed_1825.png,1.030499541,1,1.014586554
processed_6056.png,1.030499541,1,1.014586554
processed_6797.png,1.030499541,1,1.014586554
processed_1428.png,0.925015336,1,0.964262136
processed_28.png,0.957472014,1,0.97943787
processed_3496.png,1.030499541,1,1.014586554
processed_9687.png,0.957472014,1,0.97943787
processed_7975.png,1.030499541,1,1.014586554
processed_2190.png,1.030499541,1,1.014586554
processed_9905.png,0.965586184,1,0.983276023
processed_348.png,1.030499541,1,1.014586554
processed_6487.png,1.030499541,1,1.014586554
processed_5010.png,1.030499541,1,1.014586554
processed_153.png,1.030499541,1,1.014586554
processed_1608.png,1.030499541,1,1.014586554
processed_7478.png,1.030499541,1,1.014586554
processed_1077.png,1.030499541,1,1.014586554
processed_2583.png,1.030499541,1,1.014586554
processed_1755.png,1.030499541,1,1.014586554
processed_3899.png,0.900672827,1,0.95307196
processed_4584.png,1.030499541,1,1.014586554
processed_2410.png,0.920958251,1,0.9623855
processed_945.png,0.969643269,1,0.985201591
processed_5567.png,0.94530076,1,0.973713481
processed_6017.png,1.030499541,1,1.014586554
processed_1243.png,0.925015336,1,0.964262136
processed_1303.png,1.030499541,1,1.014586554
processed_1929.png,1.030499541,1,1.014586554
processed_2259.png,1.030499541,1,1.014586554
processed_6448.png,1.030499541,1,1.014586554
processed_4980.png,1.030499541,1,1.014586554
processed_1789.png,0.916901166,1,0.960513471
processed_5493.png,1.030499541,1,1.014586554
processed_87.png,0.929072421,1,0.966143352
processed_64.png,1.030499541,1,1.014586554
processed_2964.png,0.953414929,1,0.977525336
processed_5151.png,1.030499541,1,1.014586554
processed_8085.png,1.030499541,1,1.014586554
processed_1566.png,0.920958251,1,0.9623855
processed_8668.png,1.030499541,1,1.014586554
processed_1010.png,1.030499541,1,1.014586554
processed_1627.png,0.965586184,1,0.983276023
processed_62.png,1.030499541,1,1.014586554
processed_5329.png,1.030499541,1,1.014586554
processed_7346.png,1.030499541,1,1.014586554
processed_2324.png,0.973700353,1,0.987131453
processed_4362.png,1.030499541,1,1.014586554
processed_5766.png,0.957472014,1,0.97943787
processed_5986.png,0.920958251,1,0.9623855
processed_4145.png,0.973700353,1,0.987131453
processed_5889.png,1.030499541,1,1.014586554
processed_982.png,0.977757438,1,0.989065584
processed_9179.png,1.030499541,1,1.014586554
processed_1160.png,0.884444488,1,0.945706339
processed_6252.png,1.030499541,1,1.014586554
processed_6159.png,0.925015336,1,0.964262136
processed_4441.png,1.030499541,1,1.014586554
processed_299.png,1.030499541,1,1.014586554
processed_1561.png,1.030499541,1,1.014586554
processed_457.png,1.030499541,1,1.014586554
processed_7929.png,1.030499541,1,1.014586554
processed_145.png,0.961529099,1,0.981354774
processed_3656.png,1.030499541,1,1.014586554
processed_8135.png,1.030499541,1,1.014586554
processed_4989.png,1.030499541,1,1.014586554
processed_110.png,0.93718659,1,0.969919416
processed_881.png,1.030499541,1,1.014586554
processed_9657.png,1.030499541,1,1.014586554
processed_8441.png,1.030499541,1,1.014586554
processed_84.png,0.957472014,1,0.97943787
processed_8816.png,0.916901166,1,0.960513471
processed_4490.png,0.957472014,1,0.97943787
processed_6791.png,1.030499541,1,1.014586554
processed_7291.png,1.030499541,1,1.014586554
processed_9986.png,0.916901166,1,0.960513471
processed_1421.png,1.030499541,1,1.014586554
processed_5863.png,0.965586184,1,0.983276023
processed_6631.png,1.030499541,1,1.014586554
processed_261.png,1.030499541,1,1.014586554
processed_820.png,1.030499541,1,1.014586554
processed_1783.png,0.916901166,1,0.960513471
processed_1583.png,1.030499541,1,1.014586554
processed_4719.png,1.030499541,1,1.014586554
processed_7416.png,1.030499541,1,1.014586554
processed_4198.png,1.030499541,1,1.014586554
processed_2242.png,1.030499541,1,1.014586554
processed_8083.png,1.030499541,1,1.014586554
processed_8505.png,0.969643269,1,0.985201591
processed_7588.png,0.880387403,1,0.943877
processed_8076.png,0.977757438,1,0.989065584
processed_3065.png,1.030499541,1,1.014586554
processed_4740.png,0.900672827,1,0.95307196
processed_1213.png,0.94530076,1,0.973713481
processed_2823.png,1.030499541,1,1.014586554
processed_8209.png,0.916901166,1,0.960513471
processed_5236.png,1.030499541,1,1.014586554
processed_2173.png,1.030499541,1,1.014586554
processed_8020.png,1.030499541,1,1.014586554
processed_6705.png,1.030499541,1,1.014586554
processed_2637.png,1.030499541,1,1.014586554
processed_4700.png,1.030499541,1,1.014586554
processed_3546.png,1.030499541,1,1.014586554
processed_7802.png,0.973700353,1,0.987131453
processed_2003.png,1.030499541,1,1.014586554
processed_8905.png,1.030499541,1,1.014586554
processed_1432.png,1.030499541,1,1.014586554
processed_8634.png,1.030499541,1,1.014586554
processed_1507.png,0.973700353,1,0.987131453
processed_6261.png,1.030499541,1,1.014586554
processed_7000.png,1.030499541,1,1.014586554
processed_4086.png,1.030499541,1,1.014586554
processed_2465.png,1.030499541,1,1.014586554
processed_8801.png,1.030499541,1,1.014586554
processed_2840.png,1.030499541,1,1.014586554
processed_2100.png,1.030499541,1,1.014586554
processed_7893.png,0.957472014,1,0.97943787
processed_4227.png,1.030499541,1,1.014586554
processed_9507.png,0.957472014,1,0.97943787
processed_6275.png,0.916901166,1,0.960513471
processed_4487.png,0.961529099,1,0.981354774
processed_6890.png,1.030499541,1,1.014586554
processed_4350.png,1.030499541,1,1.014586554
processed_7139.png,1.030499541,1,1.014586554
processed_8236.png,1.030499541,1,1.014586554
processed_9988.png,0.969643269,1,0.985201591
processed_288.png,1.030499541,1,1.014586554
processed_2786.png,1.030499541,1,1.014586554
processed_3578.png,0.949357845,1,0.975617197
processed_1074.png,1.030499541,1,1.014586554
processed_7155.png,1.030499541,1,1.014586554
processed_1179.png,0.876330318,1,0.942052544
processed_1134.png,1.030499541,1,1.014586554
processed_3912.png,1.030499541,1,1.014586554
processed_9193.png,1.030499541,1,1.014586554
processed_4866.png,1.030499541,1,1.014586554
processed_6390.png,1.030499541,1,1.014586554
processed_7409.png,1.030499541,1,1.014586554
processed_266.png,1.030499541,1,1.014586554
processed_9800.png,0.957472014,1,0.97943787
processed_6202.png,0.916901166,1,0.960513471
processed_2456.png,1.030499541,1,1.014586554
processed_1551.png,1.030499541,1,1.014586554
processed_9889.png,0.920958251,1,0.9623855
processed_9780.png,1.030499541,1,1.014586554
processed_658.png,1.030499541,1,1.014586554
processed_3142.png,1.030499541,1,1.014586554
processed_2946.png,1.030499541,1,1.014586554
processed_1859.png,0.969643269,1,0.985201591
processed_1554.png,0.957472014,1,0.97943787
processed_8124.png,1.030499541,1,1.014586554
processed_8403.png,1.030499541,1,1.014586554
processed_8822.png,0.961529099,1,0.981354774
processed_7226.png,1.030499541,1,1.014586554
processed_3340.png,1.030499541,1,1.014586554
processed_426.png,0.916901166,1,0.960513471
processed_6751.png,0.957472014,1,0.97943787
processed_4972.png,1.030499541,1,1.014586554
processed_3665.png,1.030499541,1,1.014586554
processed_8534.png,1.030499541,1,1.014586554
processed_4569.png,0.916901166,1,0.960513471
processed_6997.png,0.957472014,1,0.97943787
processed_4869.png,1.030499541,1,1.014586554
processed_5996.png,1.030499541,1,1.014586554
processed_5452.png,1.030499541,1,1.014586554
processed_1135.png,1.030499541,1,1.014586554
processed_5041.png,1.030499541,1,1.014586554
processed_7336.png,0.920958251,1,0.9623855
processed_8235.png,1.030499541,1,1.014586554
processed_8552.png,1.030499541,1,1.014586554
processed_6768.png,1.030499541,1,1.014586554
processed_6172.png,1.030499541,1,1.014586554
processed_5584.png,0.977757438,1,0.989065584
processed_2925.png,1.030499541,1,1.014586554
processed_888.png,1.030499541,1,1.014586554
processed_6665.png,1.030499541,1,1.014586554
processed_7293.png,1.030499541,1,1.014586554
processed_7388.png,0.965586184,1,0.983276023
processed_4146.png,0.957472014,1,0.97943787
processed_4818.png,0.953414929,1,0.977525336
processed_4520.png,1.030499541,1,1.014586554
processed_220.png,0.916901166,1,0.960513471
processed_66.png,1.030499541,1,1.014586554
processed_963.png,1.030499541,1,1.014586554
processed_3067.png,1.030499541,1,1.014586554
processed_2820.png,1.030499541,1,1.014586554
processed_5470.png,0.925015336,1,0.964262136
processed_281.png,1.030499541,1,1.014586554
processed_510.png,0.900672827,1,0.95307196
processed_9610.png,0.953414929,1,0.977525336
processed_3352.png,1.030499541,1,1.014586554
processed_5322.png,1.030499541,1,1.014586554
processed_2649.png,1.030499541,1,1.014586554
processed_1375.png,0.957472014,1,0.97943787
processed_1043.png,1.030499541,1,1.014586554
processed_7511.png,0.864159064,1,0.936608759
processed_2598.png,0.977757438,1,0.989065584
processed_2212.png,1.030499541,1,1.014586554
processed_8606.png,1.030499541,1,1.014586554
processed_4390.png,1.030499541,1,1.014586554
processed_8823.png,1.030499541,1,1.014586554
processed_9651.png,0.973700353,1,0.987131453
processed_2573.png,1.030499541,1,1.014586554
processed_341.png,1.030499541,1,1.014586554
processed_9407.png,1.030499541,1,1.014586554
processed_2910.png,1.030499541,1,1.014586554
processed_4796.png,1.030499541,1,1.014586554
processed_208.png,0.957472014,1,0.97943787
processed_6844.png,0.969643269,1,0.985201591
processed_3836.png,0.977757438,1,0.989065584
processed_15.png,1.030499541,1,1.014586554
processed_1606.png,0.961529099,1,0.981354774
processed_1370.png,0.957472014,1,0.97943787
processed_9852.png,1.030499541,1,1.014586554
processed_1484.png,1.030499541,1,1.014586554
processed_7597.png,1.030499541,1,1.014586554
processed_1747.png,1.030499541,1,1.014586554
processed_2812.png,0.957472014,1,0.97943787
processed_867.png,1.030499541,1,1.014586554
processed_5841.png,1.030499541,1,1.014586554
processed_9644.png,0.949357845,1,0.975617197
processed_2332.png,0.864159064,1,0.936608759
processed_6853.png,0.961529099,1,0.981354774
processed_4977.png,1.030499541,1,1.014586554
processed_641.png,0.977757438,1,0.989065584
processed_76.png,1.030499541,1,1.014586554
processed_9831.png,0.916901166,1,0.960513471
processed_4089.png,0.977757438,1,0.989065584
processed_4049.png,0.965586184,1,0.983276023
processed_2025.png,1.030499541,1,1.014586554
processed_9277.png,1.030499541,1,1.014586554
processed_1140.png,1.030499541,1,1.014586554
processed_8834.png,0.920958251,1,0.9623855
processed_6989.png,1.030499541,1,1.014586554
processed_1680.png,0.961529099,1,0.981354774
processed_7223.png,1.030499541,1,1.014586554
processed_5370.png,1.030499541,1,1.014586554
processed_1352.png,0.961529099,1,0.981354774
processed_1939.png,1.030499541,1,1.014586554
processed_86.png,1.030499541,1,1.014586554
processed_2933.png,1.030499541,1,1.014586554
processed_2385.png,1.030499541,1,1.014586554
processed_5170.png,0.969643269,1,0.985201591
processed_8896.png,0.872273233,1,0.940233
processed_6715.png,0.925015336,1,0.964262136
processed_8538.png,0.957472014,1,0.97943787
processed_8422.png,0.925015336,1,0.964262136
processed_8294.png,1.030499541,1,1.014586554
processed_5465.png,1.030499541,1,1.014586554
processed_9049.png,0.977757438,1,0.989065584
processed_5856.png,0.973700353,1,0.987131453
processed_6402.png,1.030499541,1,1.014586554
processed_5554.png,1.030499541,1,1.014586554
processed_9865.png,1.030499541,1,1.014586554
processed_5124.png,1.030499541,1,1.014586554
processed_3381.png,1.030499541,1,1.014586554
processed_2931.png,0.916901166,1,0.960513471
processed_9605.png,1.030499541,1,1.014586554
processed_7858.png,1.030499541,1,1.014586554
processed_4250.png,0.916901166,1,0.960513471
processed_4463.png,0.957472014,1,0.97943787
processed_5415.png,0.957472014,1,0.97943787
processed_6383.png,1.030499541,1,1.014586554
processed_4771.png,1.030499541,1,1.014586554
processed_4562.png,1.030499541,1,1.014586554
processed_2279.png,0.973700353,1,0.987131453
processed_3450.png,0.973700353,1,0.987131453
processed_5718.png,1.030499541,1,1.014586554
processed_6629.png,1.030499541,1,1.014586554
processed_8864.png,0.864159064,1,0.936608759
processed_6550.png,1.030499541,1,1.014586554
processed_2078.png,0.973700353,1,0.987131453
processed_5279.png,1.030499541,1,1.014586554
processed_3803.png,1.030499541,1,1.014586554
processed_671.png,1.030499541,1,1.014586554
processed_6572.png,0.957472014,1,0.97943787
processed_9714.png,1.030499541,1,1.014586554
processed_4168.png,1.030499541,1,1.014586554
processed_9465.png,0.880387403,1,0.943877
processed_2098.png,0.916901166,1,0.960513471
processed_899.png,1.030499541,1,1.014586554
processed_347.png,1.030499541,1,1.014586554
processed_8191.png,1.030499541,1,1.014586554
processed_2620.png,1.030499541,1,1.014586554
processed_8412.png,1.030499541,1,1.014586554
processed_9592.png,0.977757438,1,0.989065584
processed_6955.png,1.030499541,1,1.014586554
processed_4330.png,1.030499541,1,1.014586554
processed_9701.png,1.030499541,1,1.014586554
processed_9146.png,0.969643269,1,0.985201591
processed_1493.png,1.030499541,1,1.014586554
processed_9790.png,1.030499541,1,1.014586554
processed_4904.png,1.030499541,1,1.014586554
processed_952.png,1.030499541,1,1.014586554
processed_2721.png,0.965586184,1,0.983276023
processed_3090.png,1.030499541,1,1.014586554
processed_2797.png,0.969643269,1,0.985201591
processed_2751.png,1.030499541,1,1.014586554
processed_5596.png,0.916901166,1,0.960513471
processed_7032.png,1.030499541,1,1.014586554
processed_9010.png,0.916901166,1,0.960513471
processed_9757.png,0.961529099,1,0.981354774
processed_5979.png,1.030499541,1,1.014586554
processed_7003.png,1.030499541,1,1.014586554
processed_7890.png,1.030499541,1,1.014586554
processed_8362.png,1.030499541,1,1.014586554
processed_5430.png,0.900672827,1,0.95307196
processed_9093.png,1.030499541,1,1.014586554
processed_7068.png,0.864159064,1,0.936608759
processed_7430.png,0.973700353,1,0.987131453
processed_2042.png,1.030499541,1,1.014586554
processed_4360.png,1.030499541,1,1.014586554
processed_8280.png,1.030499541,1,1.014586554
processed_3570.png,1.030499541,1,1.014586554
processed_6502.png,0.920958251,1,0.9623855
processed_2504.png,0.957472014,1,0.97943787
processed_492.png,1.030499541,1,1.014586554
processed_7519.png,1.030499541,1,1.014586554
processed_4504.png,0.880387403,1,0.943877
processed_5207.png,1.030499541,1,1.014586554
processed_5965.png,1.030499541,1,1.014586554
processed_2112.png,1.030499541,1,1.014586554
processed_9545.png,1.030499541,1,1.014586554
processed_458.png,1.030499541,1,1.014586554
processed_8290.png,1.030499541,1,1.014586554
processed_2364.png,1.030499541,1,1.014586554
processed_9977.png,1.030499541,1,1.014586554
processed_6119.png,1.030499541,1,1.014586554
processed_8735.png,1.030499541,1,1.014586554
processed_85.png,0.957472014,1,0.97943787
processed_8484.png,0.957472014,1,0.97943787
processed_1675.png,1.030499541,1,1.014586554
processed_5643.png,0.916901166,1,0.960513471
processed_7441.png,1.030499541,1,1.014586554
processed_6285.png,1.030499541,1,1.014586554
processed_971.png,0.916901166,1,0.960513471
processed_1937.png,1.030499541,1,1.014586554
processed_8206.png,1.030499541,1,1.014586554
processed_2559.png,1.030499541,1,1.014586554
processed_6351.png,0.920958251,1,0.9623855
processed_1585.png,0.93718659,1,0.969919416
processed_5740.png,0.973700353,1,0.987131453
processed_9619.png,1.030499541,1,1.014586554
processed_6139.png,1.030499541,1,1.014586554
processed_7276.png,0.965586184,1,0.983276023
processed_1553.png,1.030499541,1,1.014586554
processed_1338.png,1.030499541,1,1.014586554
processed_8231.png,1.030499541,1,1.014586554
processed_7304.png,1.030499541,1,1.014586554
processed_569.png,0.953414929,1,0.977525336
processed_1921.png,0.957472014,1,0.97943787
processed_3346.png,1.030499541,1,1.014586554
processed_7102.png,1.030499541,1,1.014586554
processed_3841.png,1.030499541,1,1.014586554
processed_2597.png,0.973700353,1,0.987131453
processed_8542.png,1.030499541,1,1.014586554
processed_2641.png,1.030499541,1,1.014586554
processed_2525.png,1.030499541,1,1.014586554
processed_7525.png,1.030499541,1,1.014586554
